observable,control,bmad,scibmad,difference,abs_difference
"DET_20E:y","H42E","-0.001381824461","-0.0012786549469214776","0.00010316951407852233","0.00010316951407852233"
"DET_19E:y","H42E","0.005018374905","0.0049073557293641806","-0.00011101917563581965","0.00011101917563581965"
"DET_18E:y","H42E","0.003762804792","0.0036314278977382154","-0.00013137689426178474","0.00013137689426178474"
"DET_17E:y","H42E","0.005062510249","0.0047872270104213155","-0.0002752832385786849","0.0002752832385786849"
"DET_16E:y","H42E","0.000562502695","0.000478848717334539","-8.3653977665461e-5","8.3653977665461e-5"
"DET_15E:y","H42E","-0.004379676204","-0.0043215850502467176","5.8091153753282374e-5","5.8091153753282374e-5"
"DET_14E:y","H42E","-0.004492120601","-0.004354845019852461","0.00013727558114753902","0.00013727558114753902"
"DET_13E:y","H42E","-0.009908851364","-0.009532666313141595","0.0003761850508584054","0.0003761850508584054"
"DET_12E:y","H42E","-0.005803184849","-0.005567203281749715","0.00023598156725028463","0.00023598156725028463"
"DET_11E:y","H42E","-0.007559196718","-0.0072226084865135735","0.0003365882314864269","0.0003365882314864269"
"DET_10E:y","H42E","-0.003076423643","-0.002929594724122049","0.00014682891887795105","0.00014682891887795105"
"DET_09E:y","H42E","-0.001349157685","-0.0012666959222693752","8.246176273062479e-5","8.246176273062479e-5"
"DET_08E:y","H42E","0.001255351308","0.0012025504426182937","-5.280086538170638e-5","5.280086538170638e-5"
"DET_07E:y","H42E","0.004765057062","0.0045386226560044695","-0.00022643440599553078","0.00022643440599553078"
"DET_06E:y","H42E","0.003814797965","0.003630919825394943","-0.00018387813960505685","0.00018387813960505685"
"DET_05E:y","H42E","0.006448864292","0.006133504070664882","-0.0003153602213351184","0.0003153602213351184"
"DET_04E:y","H42E","0.00238605222","0.0022685339509262155","-0.00011751826907378457","0.00011751826907378457"
"DET_03E:y","H42E","0.001311463958","0.0012438974000296198","-6.756655797038021e-5","6.756655797038021e-5"
"DET_02E:y","H42E","-0.001456893905","-0.001389946464604777","6.694744039522304e-5","6.694744039522304e-5"
"DET_01E:y","H42E","-0.1605042015","-0.1601849103625714","0.0003192911374285956","0.0003192911374285956"
"DET_00E:y","H42E","0.05692238941","0.05702715072188466","0.00010476131188465881","0.00010476131188465881"
"DET_00W:x","H40E","1.450760369","1.4510851267292313","0.0003247577292313508","0.0003247577292313508"
"DET_01W:x","H40E","9.561754712","9.56459583171541","0.002841119715409235","0.002841119715409235"
"DET_02W:x","H40E","11.48991074","11.492905277024455","0.0029945370244561786","0.0029945370244561786"
"DET_03W:x","H40E","6.848972436","6.8490101628136175","3.7726813617133814e-5","3.7726813617133814e-5"
"DET_04W:x","H40E","5.613603842","5.611859682349238","-0.0017441596507614676","0.0017441596507614676"
"DET_05W:x","H40E","-2.994581207","-2.9960352348167243","-0.0014540278167243237","0.0014540278167243237"
"DET_06W:x","H40E","-12.26567719","-12.267939769518607","-0.0022625795186073105","0.0022625795186073105"
"DET_07W:x","H40E","-8.07843536","-8.078944696337324","-0.0005093363373234183","0.0005093363373234183"
"DET_08W:x","H40E","-8.808941529","-8.807014690381912","0.001926838618087956","0.001926838618087956"
"DET_09W:x","H40E","-3.640513803","-3.637353380715167","0.003160422284833153","0.003160422284833153"
"DET_10W:x","H40E","-1.514377115","-1.5081761910921438","0.006200923907856204","0.006200923907856204"
"DET_11W:x","H40E","2.330387262","2.3328048750669614","0.0024176130669615326","0.0024176130669615326"
"DET_12W:x","H40E","8.771295801","8.771242055494126","-5.374550587511351e-5","5.374550587511351e-5"
"DET_13W:x","H40E","3.45879809","3.4561654865191564","-0.0026326034808437093","0.0026326034808437093"
"DET_14W:x","H40E","1.517612902","1.511201072278332","-0.006411829721667983","0.006411829721667983"
"DET_15W:x","H40E","-4.216495107","-4.21728897568256","-0.0007938686825594843","0.0007938686825594843"
"DET_16W:x","H40E","-11.33624803","-11.333960980934727","0.00228704906527355","0.00228704906527355"
"DET_17W:x","H40E","-4.807068503","-4.8040192855393204","0.003049217460679543","0.003049217460679543"
"DET_18W:x","H40E","-3.950426894","-3.943933369830937","0.006493524169063125","0.006493524169063125"
"DET_19W:x","H40E","0.2786942882","0.28297926918824945","0.004284980988249476","0.004284980988249476"
"DET_20W:x","H40E","4.75924074","4.765943095647164","0.006702355647163927","0.006702355647163927"
"DET_21W:x","H40E","4.574609044","4.576550147051975","0.001941103051975368","0.001941103051975368"
"DET_22W:x","H40E","8.599308322","8.59914649447818","-0.00016182752182025695","0.00016182752182025695"
"DET_23W:x","H40E","2.242403282","2.240011145661465","-0.002392136338535078","0.002392136338535078"
"DET_24W:x","H40E","-1.877423562","-1.8848847702420064","-0.007461208242006467","0.007461208242006467"
"DET_25W:x","H40E","-3.739833053","-3.742819246626284","-0.0029861936262842725","0.0029861936262842725"
"DET_26W:x","H40E","-9.433472869","-9.436098879167288","-0.002626010167288584","0.002626010167288584"
"DET_27W:x","H40E","-4.874456931","-4.873249736044293","0.0012071949557075357","0.0012071949557075357"
"DET_28W:x","H40E","-6.386178262","-6.380798718420306","0.005379543579693724","0.005379543579693724"
"DET_29W:x","H40E","-0.3663639715","-0.3625520043318662","0.003811967168133812","0.003811967168133812"
"DET_30W:x","H40E","4.780646778","4.786343505631466","0.00569672763146567","0.00569672763146567"
"DET_31W:x","H40E","4.335141997","4.335934840794799","0.0007928437947990474","0.0007928437947990474"
"DET_32W:x","H40E","7.030082582","7.027265771600989","-0.0028168103990111604","0.0028168103990111604"
"DET_33W:x","H40E","3.074375056","3.0701754280403213","-0.0041996279596787645","0.0041996279596787645"
"DET_34W:x","H40E","2.708012296","2.7019371250830764","-0.006075170916923778","0.006075170916923778"
"DET_35W:x","H40E","-1.652387535","-1.656369465977389","-0.003981930977389192","0.003981930977389192"
"DET_36W:x","H40E","-7.688800342","-7.692077379126032","-0.0032770371260317788","0.0032770371260317788"
"DET_37W:x","H40E","-5.286674099","-5.286061456690774","0.0006126423092256417","0.0006126423092256417"
"DET_38W:x","H40E","-7.307568491","-7.30311573558659","0.004452755413409726","0.004452755413409726"
"DET_39W:x","H40E","-1.379729188","-1.3757098456624655","0.004019342337534537","0.004019342337534537"
"DET_40W:x","H40E","2.45261418","2.459045758857799","0.006431578857799103","0.006431578857799103"
"DET_41W:x","H40E","4.174943594","4.177220525061247","0.002276931061246934","0.002276931061246934"
"DET_42W:x","H40E","8.760544216","8.760997897486957","0.000453681486957791","0.000453681486957791"
"DET_43W:x","H40E","4.186768696","4.184582244364635","-0.0021864516353646835","0.0021864516353646835"
"DET_44W:x","H40E","-0.944672951","-0.9491878812364507","-0.004514930236450665","0.004514930236450665"
"DET_45W:x","H40E","-4.555331681","-4.563174801864096","-0.007843120864095887","0.007843120864095887"
"DET_46W:x","H40E","-3.463924036","-3.464904696722164","-0.000980660722164295","0.000980660722164295"
"DET_47W:x","H40E","0.06260022514","0.06559815910511066","0.0029979339651106662","0.0029979339651106662"
"DET_48W:x","H40E","5.836014302","5.843085878502461","0.007071576502461596","0.007071576502461596"
"DET_49W:x","H40E","2.826714533","2.828362241789895","0.0016477087898949527","0.0016477087898949527"
"DET_49E:x","H40E","1.689584532","1.6876500320062153","-0.0019344999937846996","0.0019344999937846996"
"DET_48E:x","H40E","1.209972078","1.2024504797718103","-0.007521598228189763","0.007521598228189763"
"DET_47E:x","H40E","-1.822464266","-1.8253620935664883","-0.0028978275664881536","0.0028978275664881536"
"DET_46E:x","H40E","-2.740320134","-2.7389674848414205","0.0013526491585795775","0.0013526491585795775"
"DET_45E:x","H40E","0.5079182339","0.5159688009973925","0.008050567097392491","0.008050567097392491"
"DET_44E:x","H40E","1.919909435","1.9243753675857391","0.004465932585739019","0.004465932585739019"
"DET_43E:x","H40E","5.414416691","5.416036719675644","0.0016200286756440363","0.0016200286756440363"
"DET_42E:x","H40E","8.134813297","8.133302864509302","-0.001510432490698932","0.001510432490698932"
"DET_41E:x","H40E","2.710200829","2.7074982350386634","-0.0027025939613367633","0.0027025939613367633"
"DET_40E:x","H40E","0.5270012873","0.5204059290708886","-0.006595358229111392","0.006595358229111392"
"DET_39E:x","H40E","1.958925177","1.9551575556284708","-0.003767621371529195","0.003767621371529195"
"DET_38E:x","H40E","7.786690792","7.782852209311083","-0.0038385826889166808","0.0038385826889166808"
"DET_37E:x","H40E","4.617166919","4.617211789888352","4.487088835247732e-5","4.487088835247732e-5"
"DET_36E:x","H40E","4.834739253","4.839377643081049","0.0046383900810482714","0.0046383900810482714"
"DET_35E:x","H40E","-0.6891934396","-0.6846218425013872","0.004571597098612767","0.004571597098612767"
"DET_33E:x","H40E","-5.357089406","-5.352750006821836","0.004339399178164172","0.004339399178164172"
"DET_32E:x","H40E","-8.42088653","-8.418571559148154","0.0023149708518470646","0.0023149708518470646"
"DET_31E:x","H40E","-4.539033852","-4.540065732941686","-0.0010318809416860475","0.0010318809416860475"
"DET_30E:x","H40E","-3.929316297","-3.935344560791404","-0.006028263791403976","0.006028263791403976"
"DET_29E:x","H40E","1.073893016","1.0702439807472461","-0.0036490352527538406","0.0036490352527538406"
"DET_28E:x","H40E","7.37694017","7.372322023345239","-0.004618146654761013","0.004618146654761013"
"DET_27E:x","H40E","4.577901744","4.577451776434993","-0.0004499675650073698","0.0004499675650073698"
"DET_26E:x","H40E","7.031945212","7.036026889921174","0.004081677921173643","0.004081677921173643"
"DET_25E:x","H40E","1.785259516","1.7888611349756458","0.003601618975645815","0.003601618975645815"
"DET_24E:x","H40E","-2.469868114","-2.462117051123662","0.0077510628763381995","0.0077510628763381995"
"DET_23E:x","H40E","-3.841746098","-3.83945127484081","0.0022948231591901624","0.0022948231591901624"
"DET_22E:x","H40E","-9.304053202","-9.30467652913993","-0.0006233271399302964","0.0006233271399302964"
