trial,element_order,element_index,element_name,s_m,k2l_m2,projection_numerator,contribution_norm_m
90,16,196,sex_23w,166.3497027791949,-0.52340416000000001,6.2736116607764463e-13,3.1332708516847483e-07
90,17,206,sex_24w,176.55229577919491,0.13662179200000002,8.8201577696609134e-15,8.9963894464945401e-09
90,18,214,sex_25w,184.75808777919491,-0.39794144000000004,-7.9956044024304035e-14,8.6066025685439272e-07
90,19,222,sex_26w,192.96452977919492,0.23971496000000006,-3.5857187448214074e-12,3.4574905765047982e-06
90,20,232,sex_27w,201.39422177919491,-0.40337600000000007,8.0310544298967803e-13,4.4521405391379517e-07
90,21,240,sex_28w,209.59741377919488,0.14284324800000006,-6.3546506762400877e-13,3.680416010573267e-07
90,22,250,sex_29w,218.02560577919488,-0.14515660800000002,-4.6125073166132111e-13,4.3709396396590114e-07
90,23,260,sex_30w,227.30979777919487,0.28505872000000004,-1.9290457880230018e-14,1.4721749980013699e-06
90,24,268,sex_31w,235.74123977919484,-0.50427440000000001,1.0398811731295479e-13,8.608423560174745e-08
90,25,276,sex_32w,243.94043177919482,0.30627744000000001,2.3080131413604161e-12,1.2813394286898526e-06
90,26,284,sex_33w,252.37312377919483,-0.49414784,-2.5291290076518906e-13,1.6168447072018568e-07
90,27,292,sex_34w,258.31562377919482,0.17423313600000001,-2.3517437357750052e-13,1.7823335869705238e-07
90,28,298,sex_35w,266.24257577919485,-0.16527236800000006,4.8171709918262523e-13,6.7679289397202269e-07
90,29,310,sex_36w,277.21423877919489,0.16991948800000006,1.3896827456939108e-13,2.2783480174627088e-07
90,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-3.3217765263301597e-13,2.1689445845797568e-07
90,31,326,sex_38w,293.43187277919498,0.20518374400000003,8.4082579274867177e-13,4.9538278707917215e-07
90,32,334,sex_39w,301.86131477919497,-0.45719936,-7.7722663853702689e-13,5.4873621926074736e-07
90,33,342,sex_40w,310.06725677919502,0.24519304000000003,-2.515616249144415e-13,3.055918547145423e-07
90,34,350,sex_41w,318.27219977919509,-0.49659312,2.956003403710855e-14,2.2926745539494988e-07
90,35,358,sex_42w,326.47714177919511,0.11078288,-5.57104850791723e-14,6.238440962752273e-08
90,36,366,sex_43w,334.67708377919513,-0.022612475200000003,5.039373729281436e-14,3.7261060289554419e-08
90,37,376,sex_44w,345.68227077919522,-0.10419966400000001,1.3584691792179128e-13,1.3433648085340797e-07
90,38,388,sex_45w,352.02348077919532,0.039331744000000002,7.3656038380760912e-14,1.0682587449655648e-07
90,39,480,sex_45e,416.40351263697158,0.039202544000000006,-1.2814365241166316e-13,1.2263931052937421e-07
90,40,492,sex_44e,422.74312263697158,-0.104066112,1.3222216808799839e-13,1.2658820262679534e-07
90,41,502,sex_43e,433.74671063697156,-0.0224741904,1.1969490546408632e-14,2.0459952480408405e-08
90,42,510,sex_42e,441.95415263697157,0.110769824,5.053175723617565e-16,8.351426464422108e-08
90,43,518,sex_41e,450.15579463697156,-0.49661216000000002,1.7099955905937542e-13,2.8079065724854182e-07
90,44,526,sex_40e,458.35913663697158,0.24519358400000002,1.6595878395647948e-12,1.6517128231850028e-06
90,45,534,sex_39e,466.56317863697166,-0.45728368000000003,-1.8906161240195118e-13,1.820297864489757e-07
90,46,544,sex_38e,474.99622063697166,0.205352384,1.8684869578865416e-12,2.2898914250543461e-06
90,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-2.9654270847774599e-15,9.3183126558372505e-09
90,48,560,sex_36e,491.2136046369717,0.16982945599999999,-1.592038864744713e-13,3.713046967262464e-07
90,49,572,sex_35e,502.18641763697167,-0.165141808,3.3878475814143007e-14,4.0604396771889125e-08
90,50,578,sex_34e,510.10486963697167,0.17428128000000001,-3.0197435837412621e-12,3.2106892980317734e-06
90,51,584,sex_33e,516.05336963697175,-0.49391936000000003,9.0626139506834022e-13,9.8984266275636569e-07
90,52,592,sex_32e,524.48571163697181,0.30635088000000005,-1.8001717160955619e-13,2.441355686099708e-07
90,53,600,sex_31e,532.68725363697195,-0.50422272000000001,-7.762502388256482e-14,4.1743819243756464e-07
90,54,608,sex_30e,541.115995636972,0.28501520000000002,1.9365321373611735e-12,4.0534346616415676e-06
90,55,618,sex_29e,550.40073763697205,-0.145252624,-3.4655469044099362e-13,3.9944634017544732e-07
90,56,628,sex_28e,558.82987963697212,0.14307091200000002,1.2724757988142897e-12,1.2981222896176147e-06
90,57,636,sex_27e,567.03492163697229,-0.40346848000000007,4.7452084408210798e-14,4.6437907659925932e-08
90,58,646,sex_26e,575.4652636369724,0.23959555200000002,1.037387213357577e-12,1.7780553110074534e-06
90,59,654,sex_25e,583.66900563697243,-0.39789247999999999,-1.8401787432039077e-13,1.1637341581846928e-06
90,60,662,sex_24e,591.87254763697251,0.13653937599999999,-1.3352772651743514e-12,4.0269960802760674e-06
90,61,672,sex_23e,602.07849063697267,-0.52328991999999996,5.1265604437528614e-13,4.7948826797983281e-07
90,62,680,sex_22e,610.28253263697275,0.26098780799999999,5.895310655688068e-14,4.5686474799438664e-08
90,63,688,sex_21e,618.48397463697268,-0.23266553600000003,1.7613914833203918e-13,1.8741179005395395e-07
90,64,696,sex_20e,626.6882166369727,0.033397248000000004,-3.0709836467970779e-13,9.0354692474251318e-07
90,65,704,sex_19e,634.89685863697275,-0.21855716800000005,-2.2169225577808667e-13,1.0515563971578769e-06
90,66,710,sex_18e,641.55715863697276,0.078795680000000007,9.9710665838925069e-13,1.3102470287893329e-06
90,67,718,sex_17e,649.75740063697276,-0.12589873600000001,-1.0293699596906946e-13,8.4361592735959029e-08
90,68,726,sex_16e,657.96494263697286,0.11064116800000003,2.4593816977812213e-15,1.4628358628309155e-09
90,69,734,sex_15e,666.170984636973,-0.34512176,3.9325198571057868e-14,3.1209154020082008e-08
90,70,742,sex_14e,676.29422663697301,-0.003429376,2.9732302430454536e-14,4.434771419338006e-08
90,71,750,sex_13e,684.4977186369731,0.32600287999999999,1.5271087470194021e-12,1.1268377522682374e-06
90,72,758,sex_12e,693.16336063697315,0.123680304,5.2969796473853601e-13,3.0337646614166028e-07
90,73,766,sex_11e,701.36620363697318,-0.19755985600000003,-4.868185580089287e-13,4.338065431089504e-07
90,74,774,sex_10e,709.57139563697331,-0.052495728000000005,-1.7910889883419755e-13,8.3174149250513781e-07
90,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-4.3557233405714728e-13,5.3819608955562459e-07
90,76,796,sex_08e,725.51569563697319,0.043414736000000002,1.0462587703681665e-13,6.5497404256453416e-08
91,1,72,sex_08w,42.907498779194889,0.043392432000000002,3.8241620967772658e-13,1.7738457978618883e-07
91,2,84,sex_09w,52.349828779194887,-0.24198398400000001,1.1273350353734693e-11,2.2401199476602308e-06
91,3,92,sex_10w,58.855398779194886,-0.052531632000000002,2.6628023149764378e-12,4.6540533670688368e-07
91,4,102,sex_11w,67.328070779194888,-0.19752585600000003,9.0151772105542296e-12,2.1648641321846576e-06
91,5,108,sex_12w,75.264033779194889,0.12366072000000002,1.3775633477608483e-14,3.0270885006701052e-07
91,6,116,sex_13w,83.932825779194886,0.32583968000000002,9.5507784238891979e-12,2.2322335021970662e-06
91,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,-2.0388581810637766e-14,3.5695346206723255e-09
91,8,132,sex_15w,102.25810977919488,-0.34508368000000006,4.2146439879999773e-13,1.7743216247688728e-07
91,9,140,sex_16w,110.46430177919488,0.11048177600000003,1.1878082106134518e-12,8.3056118713419295e-07
91,10,150,sex_17w,118.66539277919489,-0.125842432,2.7982403058898141e-12,7.5199601416873998e-07
91,11,158,sex_18w,126.86413477919488,0.078568559999999996,-1.2855744992345024e-12,2.4637737892439859e-07
91,12,164,sex_19w,133.52943477919487,-0.21847203200000001,3.1186857162499618e-12,5.2933617107484582e-07
91,13,172,sex_20w,141.73732677919489,0.033388272000000004,1.5464471122324723e-13,2.7333416955122237e-08
91,14,180,sex_21w,149.93926877919489,-0.23265928000000002,7.9546347493930101e-12,1.9583071893617518e-06
91,15,188,sex_22w,158.14596077919489,0.26101228800000004,-1.0726506092927934e-12,8.82470567234077e-07
91,16,196,sex_23w,166.3497027791949,-0.52340416000000001,-4.6334918625413406e-12,1.4363184280931349e-06
91,17,206,sex_24w,176.55229577919491,0.13662179200000002,-8.9275994860827831e-13,1.7248791810387488e-07
91,18,214,sex_25w,184.75808777919491,-0.39794144000000004,-1.1242077772333218e-11,2.1802613309519793e-06
91,19,222,sex_26w,192.96452977919492,0.23971496000000006,1.1276796659903234e-12,3.0266578758155944e-07
91,20,232,sex_27w,201.39422177919491,-0.40337600000000007,-2.0682342404495189e-14,6.942017821906733e-08
91,21,240,sex_28w,209.59741377919488,0.14284324800000006,-1.0041628588549367e-13,4.1165437677816697e-08
91,22,250,sex_29w,218.02560577919488,-0.14515660800000002,6.4851932692315179e-12,1.4012734761152496e-06
91,23,260,sex_30w,227.30979777919487,0.28505872000000004,-1.118660147142485e-11,2.1110975013997463e-06
91,24,268,sex_31w,235.74123977919484,-0.50427440000000001,1.6215254508599693e-11,4.3523387268003461e-06
91,25,276,sex_32w,243.94043177919482,0.30627744000000001,-2.8913344276482744e-14,3.9948612906971073e-07
91,26,284,sex_33w,252.37312377919483,-0.49414784,9.5521789593040371e-13,3.6980923601419991e-07
91,27,292,sex_34w,258.31562377919482,0.17423313600000001,-2.0894722908074777e-12,5.8157437003292349e-07
91,28,298,sex_35w,266.24257577919485,-0.16527236800000006,-2.3547117965571935e-12,4.8717668374850574e-07
91,29,310,sex_36w,277.21423877919489,0.16991948800000006,2.5559011919444603e-12,5.544741920179404e-07
91,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-3.3890314671019123e-13,1.8248780727406627e-07
91,31,326,sex_38w,293.43187277919498,0.20518374400000003,1.288982875277733e-12,1.3631734259958075e-06
91,32,334,sex_39w,301.86131477919497,-0.45719936,-1.4770996984534332e-12,4.3852889753448829e-07
91,33,342,sex_40w,310.06725677919502,0.24519304000000003,5.338271284265026e-13,1.1483352903604646e-07
91,34,350,sex_41w,318.27219977919509,-0.49659312,1.3773953201084481e-11,3.0222961204053321e-06
91,35,358,sex_42w,326.47714177919511,0.11078288,-5.6859293550102271e-13,2.0424717382265733e-07
91,36,366,sex_43w,334.67708377919513,-0.022612475200000003,6.4475211347953285e-15,3.2700361282608666e-08
91,37,376,sex_44w,345.68227077919522,-0.10419966400000001,5.9793084559066209e-13,1.6434985637202642e-07
91,38,388,sex_45w,352.02348077919532,0.039331744000000002,-1.2819110328137178e-12,3.069018958169498e-07
91,39,480,sex_45e,416.40351263697158,0.039202544000000006,3.3588077067882996e-13,1.0703708747037833e-07
91,40,492,sex_44e,422.74312263697158,-0.104066112,2.3099619875197295e-12,6.2906725506360132e-07
91,41,502,sex_43e,433.74671063697156,-0.0224741904,3.2722300359236372e-13,1.0403812912712354e-07
91,42,510,sex_42e,441.95415263697157,0.110769824,2.344255696607663e-13,1.8010882580473134e-07
91,43,518,sex_41e,450.15579463697156,-0.49661216000000002,4.3336588105406121e-14,5.0000788844196959e-08
91,44,526,sex_40e,458.35913663697158,0.24519358400000002,-1.7754942334316254e-12,6.8183827518923734e-07
91,45,534,sex_39e,466.56317863697166,-0.45728368000000003,-1.3643032137814704e-12,4.3069614835088018e-07
91,46,544,sex_38e,474.99622063697166,0.205352384,9.109805294034222e-13,3.2309115469882322e-07
91,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-3.1965260007450698e-13,1.9008438770862112e-07
91,48,560,sex_36e,491.2136046369717,0.16982945599999999,2.2934445192958776e-13,3.4400008504790945e-07
91,49,572,sex_35e,502.18641763697167,-0.165141808,8.8181046237977469e-13,3.9923447355394714e-07
91,50,578,sex_34e,510.10486963697167,0.17428128000000001,-2.5339995424064121e-13,9.9458169499820928e-08
91,51,584,sex_33e,516.05336963697175,-0.49391936000000003,2.0608821756775123e-12,8.0645432638008851e-07
91,52,592,sex_32e,524.48571163697181,0.30635088000000005,4.1967927281287734e-14,1.9413853355304669e-08
91,53,600,sex_31e,532.68725363697195,-0.50422272000000001,-2.4051871810125279e-13,2.7025531408164019e-07
91,54,608,sex_30e,541.115995636972,0.28501520000000002,-3.1091827148210056e-12,3.592572891645449e-06
91,55,618,sex_29e,550.40073763697205,-0.145252624,2.0935920287467482e-13,1.1617311968291205e-07
91,56,628,sex_28e,558.82987963697212,0.14307091200000002,-4.6630240241736453e-14,2.3308600622770713e-08
91,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-2.1630139696525843e-13,1.4183908012170032e-07
91,58,646,sex_26e,575.4652636369724,0.23959555200000002,-4.3845176584688769e-13,1.9691195779984681e-06
91,59,654,sex_25e,583.66900563697243,-0.39789247999999999,-3.3042394041281774e-13,5.6824521614625806e-07
91,60,662,sex_24e,591.87254763697251,0.13653937599999999,1.1827051083975989e-12,9.9239911611872775e-07
91,61,672,sex_23e,602.07849063697267,-0.52328991999999996,-1.2141559260671524e-14,8.9026279133477429e-09
91,62,680,sex_22e,610.28253263697275,0.26098780799999999,3.2913952626148621e-13,4.0215668349841836e-07
91,63,688,sex_21e,618.48397463697268,-0.23266553600000003,-3.4151779761284127e-14,1.5664228633571946e-07
91,64,696,sex_20e,626.6882166369727,0.033397248000000004,-1.0931352249502832e-13,3.1851602724697984e-07
91,65,704,sex_19e,634.89685863697275,-0.21855716800000005,1.0664046678303008e-13,1.7435746076573476e-07
91,66,710,sex_18e,641.55715863697276,0.078795680000000007,-1.2217204455346278e-13,1.6252567917882751e-07
91,67,718,sex_17e,649.75740063697276,-0.12589873600000001,-1.6583394520785036e-13,2.051947922896131e-07
91,68,726,sex_16e,657.96494263697286,0.11064116800000003,-3.0910589257579938e-13,4.1045465385959812e-07
91,69,734,sex_15e,666.170984636973,-0.34512176,-1.0111559226043457e-13,1.3178361752423345e-07
91,70,742,sex_14e,676.29422663697301,-0.003429376,-3.520168226337113e-15,2.8947540256721397e-08
91,71,750,sex_13e,684.4977186369731,0.32600287999999999,-1.9347087615886085e-14,3.9788938248964046e-08
91,72,758,sex_12e,693.16336063697315,0.123680304,4.7667310440673191e-13,5.5378756069413755e-07
91,73,766,sex_11e,701.36620363697318,-0.19755985600000003,-1.5971477512905693e-13,1.9630506297291845e-07
91,74,774,sex_10e,709.57139563697331,-0.052495728000000005,-7.1048986487542208e-14,3.1547044898030362e-07
91,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-1.1034611255270094e-14,1.1548527740802332e-07
91,76,796,sex_08e,725.51569563697319,0.043414736000000002,-1.2263326073566157e-14,1.8802337322489378e-08
92,1,72,sex_08w,42.907498779194889,0.043392432000000002,1.0836412993948556e-14,7.9747071462278517e-09
92,2,84,sex_09w,52.349828779194887,-0.24198398400000001,-5.2192148001365109e-14,7.6728423880809507e-08
92,3,92,sex_10w,58.855398779194886,-0.052531632000000002,7.588340576834784e-16,4.2308846804596741e-09
92,4,102,sex_11w,67.328070779194888,-0.19752585600000003,1.5967538571229618e-13,1.1215293145444394e-07
92,5,108,sex_12w,75.264033779194889,0.12366072000000002,2.9364032984708108e-14,1.6248391812879543e-08
92,6,116,sex_13w,83.932825779194886,0.32583968000000002,9.8429324213666297e-16,1.0706562685632039e-09
92,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,3.4023536852405478e-16,1.3908537066814508e-09
92,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-1.103474295539661e-12,4.4614600532537571e-07
92,9,140,sex_16w,110.46430177919488,0.11048177600000003,-2.3288568031664311e-13,1.1064125871906844e-07
92,10,150,sex_17w,118.66539277919489,-0.125842432,5.6591541944677921e-16,1.97090515918822e-10
92,11,158,sex_18w,126.86413477919488,0.078568559999999996,6.8705513992329299e-15,3.6070665090325047e-08
92,12,164,sex_19w,133.52943477919487,-0.21847203200000001,4.4713197201098666e-13,4.0936513853081375e-07
92,13,172,sex_20w,141.73732677919489,0.033388272000000004,1.5695685993260808e-13,7.1553365304935017e-08
92,14,180,sex_21w,149.93926877919489,-0.23265928000000002,-2.9204536607172949e-13,9.1608066694750925e-08
92,15,188,sex_22w,158.14596077919489,0.26101228800000004,6.2779688395893727e-13,1.9834095464470572e-07
92,16,196,sex_23w,166.3497027791949,-0.52340416000000001,7.396461599232409e-13,6.9817712770450449e-07
92,17,206,sex_24w,176.55229577919491,0.13662179200000002,-1.4388808307287602e-12,9.9437333430071851e-07
92,18,214,sex_25w,184.75808777919491,-0.39794144000000004,8.2433882346326445e-13,2.6079579494193462e-07
92,19,222,sex_26w,192.96452977919492,0.23971496000000006,-2.8947936358772878e-12,7.1903410155098937e-07
92,20,232,sex_27w,201.39422177919491,-0.40337600000000007,-5.8303679707773536e-13,1.7572782113893668e-07
92,21,240,sex_28w,209.59741377919488,0.14284324800000006,-6.5411288777171871e-13,4.2808956540002219e-07
92,22,250,sex_29w,218.02560577919488,-0.14515660800000002,2.0627963536867553e-14,1.8695320076698207e-08
92,23,260,sex_30w,227.30979777919487,0.28505872000000004,5.0092087549819104e-12,1.4906495979669192e-06
92,24,268,sex_31w,235.74123977919484,-0.50427440000000001,6.112731552800317e-12,1.3100675824219017e-06
92,25,276,sex_32w,243.94043177919482,0.30627744000000001,-8.2730758218601298e-13,2.5716854579661774e-07
92,26,284,sex_33w,252.37312377919483,-0.49414784,-7.9062349622717977e-13,8.2676433703893999e-07
92,27,292,sex_34w,258.31562377919482,0.17423313600000001,-6.5931002702029066e-13,2.2915682449369745e-06
92,28,298,sex_35w,266.24257577919485,-0.16527236800000006,7.2185119741478895e-13,2.8221928542882287e-07
92,29,310,sex_36w,277.21423877919489,0.16991948800000006,-3.9279227094396511e-12,7.6656370614374366e-07
92,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-1.1407388767105433e-12,2.4170571155573463e-07
92,31,326,sex_38w,293.43187277919498,0.20518374400000003,-5.6562932405609795e-14,2.1559488947028986e-08
92,32,334,sex_39w,301.86131477919497,-0.45719936,-5.1052636144001709e-13,1.2038324353752623e-06
92,33,342,sex_40w,310.06725677919502,0.24519304000000003,1.2353202814591007e-11,3.9609260509348202e-06
92,34,350,sex_41w,318.27219977919509,-0.49659312,2.9095066667335691e-11,5.3942456750061687e-06
92,35,358,sex_42w,326.47714177919511,0.11078288,-2.8708988507635886e-12,5.3505457855941576e-07
92,36,366,sex_43w,334.67708377919513,-0.022612475200000003,6.5717792017168885e-13,1.8160424772665208e-07
92,37,376,sex_44w,345.68227077919522,-0.10419966400000001,1.4483782107751105e-13,8.509410022107405e-08
92,38,388,sex_45w,352.02348077919532,0.039331744000000002,-3.3228334107477595e-12,1.1135162365532114e-06
92,39,480,sex_45e,416.40351263697158,0.039202544000000006,1.4254624079593557e-12,1.362313520877575e-06
92,40,492,sex_44e,422.74312263697158,-0.104066112,-6.186034814104693e-13,2.9735084264695485e-07
92,41,502,sex_43e,433.74671063697156,-0.0224741904,4.5654285454184762e-13,1.1917986046524539e-07
92,42,510,sex_42e,441.95415263697157,0.110769824,-3.5578012084901962e-13,1.1209314655321806e-07
92,43,518,sex_41e,450.15579463697156,-0.49661216000000002,-2.2584459171708493e-13,1.3215087904781071e-07
